timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W,voltage_V,current_A,power_factor
2026-01-01 21:44:48,111.54,0.0,0.0,79.14,0.0,0.0,230.0,0.5271266540642722,0.92
2026-01-01 21:44:54,123.74,0.0,0.0,78.32,0.0,0.0,230.0,0.5847826086956521,0.92
2026-01-01 21:45:00,109.58,0.0,0.0,73.66,0.0,0.0,230.0,0.5178638941398865,0.92
2026-01-01 21:45:06,110.82,0.0,0.0,68.24,0.0,0.0,230.0,0.5237240075614366,0.92
2026-01-01 21:45:12,107.35,0.0,0.0,75.3,0.0,0.0,230.0,0.5073251417769375,0.92
2026-01-01 21:45:18,136.87,0.0,0.0,89.02,0.0,0.0,230.0,0.6468336483931947,0.92
2026-01-01 21:45:24,132.37,0.0,0.0,78.45,0.0,0.0,230.0,0.6255671077504725,0.92
2026-01-01 21:45:30,125.53,0.0,0.0,83.88,0.0,0.0,230.0,0.593241965973535,0.92
2026-01-01 21:45:36,107.93,0.0,0.0,69.38,0.0,0.0,230.0,0.5100661625708884,0.92
2026-01-01 21:45:42,122.15,0.0,0.0,74.96,0.0,0.0,230.0,0.5772684310018903,0.92
2026-01-01 21:45:48,110.75,0.0,0.0,73.23,0.0,0.0,230.0,0.5233931947069943,0.92
2026-01-01 21:45:54,119.24,0.0,0.0,78.99,0.0,0.0,230.0,0.56351606805293,0.92
2026-01-01 21:46:00,118.28,0.0,0.0,92.11,0.0,0.0,230.0,0.5589792060491493,0.92
2026-01-01 21:46:06,121.92,0.0,0.0,82.3,0.0,0.0,230.0,0.5761814744801512,0.92
2026-01-01 21:46:12,134.26,0.0,0.0,88.48,0.0,0.0,230.0,0.6344990548204158,0.92
2026-01-01 21:46:18,116.43,0.0,0.0,78.73,0.0,0.0,230.0,0.5502362948960302,0.92
2026-01-01 21:46:24,124.6,0.0,0.0,86.82,0.0,0.0,230.0,0.5888468809073724,0.92
2026-01-01 21:46:30,128.18,0.0,0.0,90.37,0.0,0.0,230.0,0.605765595463138,0.92
2026-01-01 21:46:36,129.27,0.0,0.0,79.45,0.0,0.0,230.0,0.6109168241965973,0.92
2026-01-01 21:46:42,118.44,0.0,0.0,77.3,0.0,0.0,230.0,0.559735349716446,0.92
2026-01-01 21:46:48,113.61,0.0,0.0,73.41,0.0,0.0,230.0,0.5369092627599243,0.92
2026-01-01 21:46:54,116.43,0.0,0.0,78.45,0.0,0.0,230.0,0.5502362948960302,0.92
2026-01-01 21:47:00,125.55,0.0,0.0,80.41,0.0,0.0,230.0,0.593336483931947,0.92
2026-01-01 21:47:06,126.13,0.0,0.0,90.15,0.0,0.0,230.0,0.5960775047258978,0.92
2026-01-01 21:47:12,119.81,0.0,0.0,73.53,0.0,0.0,230.0,0.5662098298676748,0.92
2026-01-01 21:47:18,119.71,0.0,0.0,80.3,0.0,0.0,230.0,0.5657372400756143,0.92
2026-01-01 21:47:24,116.79,0.0,0.0,70.93,0.0,0.0,230.0,0.551937618147448,0.92
2026-01-01 21:47:30,116.02,0.0,0.0,77.87,0.0,0.0,230.0,0.5482986767485821,0.92
2026-01-01 21:47:36,125.65,0.0,0.0,81.56,0.0,0.0,230.0,0.5938090737240075,0.92
2026-01-01 21:47:42,125.26,0.0,0.0,82.56,0.0,0.0,230.0,0.5919659735349716,0.92
2026-01-01 21:47:48,122.65,0.0,0.0,82.95,0.0,0.0,230.0,0.5796313799621928,0.92
2026-01-01 21:47:54,128.83,0.0,0.0,81.99,0.0,0.0,230.0,0.6088374291115312,0.92
2026-01-01 21:48:00,129.38,0.0,0.0,82.9,0.0,0.0,230.0,0.6114366729678639,0.92
2026-01-01 21:48:06,117.01,0.0,0.0,80.23,0.0,0.0,230.0,0.5529773156899811,0.92
2026-01-01 21:48:12,111.18,0.0,0.0,74.76,0.0,0.0,230.0,0.5254253308128544,0.92
2026-01-01 21:48:18,109.53,0.0,0.0,70.74,0.0,0.0,230.0,0.5176275992438563,0.92
2026-01-01 21:48:24,115.78,0.0,0.0,77.27,0.0,0.0,230.0,0.547164461247637,0.92
2026-01-01 21:48:30,124.52,0.0,0.0,79.33,0.0,0.0,230.0,0.5884688090737239,0.92
2026-01-01 21:48:36,128.06,0.0,0.0,86.27,0.0,0.0,230.0,0.6051984877126654,0.92
2026-01-01 21:48:42,115.0,0.0,0.0,79.5,0.0,0.0,230.0,0.5434782608695652,0.92
2026-01-01 21:48:48,114.75,0.0,0.0,79.02,0.0,0.0,230.0,0.5422967863894139,0.92
2026-01-01 21:48:54,122.49,0.0,0.0,81.93,0.0,0.0,230.0,0.5788752362948959,0.92
2026-01-01 21:49:00,122.98,0.0,0.0,78.65,0.0,0.0,230.0,0.5811909262759924,0.92
2026-01-01 21:49:06,131.88,0.0,0.0,84.05,0.0,0.0,230.0,0.6232514177693761,0.92
2026-01-01 21:49:12,130.76,0.0,0.0,89.9,0.0,0.0,230.0,0.6179584120982986,0.92
2026-01-01 21:49:18,130.33,0.0,0.0,90.95,0.0,0.0,230.0,0.6159262759924385,0.92
2026-01-01 21:49:24,119.37,0.0,0.0,80.49,0.0,0.0,230.0,0.5641304347826086,0.92
2026-01-01 21:49:30,118.04,0.0,0.0,81.68,0.0,0.0,230.0,0.5578449905482041,0.92
2026-01-01 21:49:36,127.51,0.0,0.0,87.89,0.0,0.0,230.0,0.6025992438563327,0.92
2026-01-01 21:49:42,116.82,0.0,0.0,79.25,0.0,0.0,230.0,0.5520793950850661,0.92
2026-01-01 21:49:48,121.35,0.0,0.0,83.4,0.0,0.0,230.0,0.5734877126654063,0.92
2026-01-01 21:49:54,117.3,0.0,0.0,74.32,0.0,0.0,230.0,0.5543478260869564,0.92
2026-01-01 21:50:00,111.25,0.0,0.0,78.45,0.0,0.0,230.0,0.5257561436672967,0.92
2026-01-01 21:50:06,116.2,0.0,0.0,85.78,0.0,0.0,230.0,0.549149338374291,0.92
2026-01-01 21:50:12,111.65,0.0,0.0,76.41,0.0,0.0,230.0,0.5276465028355387,0.92
2026-01-01 21:50:18,123.32,0.0,0.0,79.36,0.0,0.0,230.0,0.5827977315689981,0.92
2026-01-01 21:50:24,113.88,0.0,0.0,72.13,0.0,0.0,230.0,0.5381852551984876,0.92
2026-01-01 21:50:30,134.73,0.0,0.0,90.03,0.0,0.0,230.0,0.6367202268431,0.92
2026-01-01 21:50:36,118.06,0.0,0.0,86.32,0.0,0.0,230.0,0.5579395085066162,0.92
2026-01-01 21:50:42,123.5,0.0,0.0,80.94,0.0,0.0,230.0,0.583648393194707,0.92
2026-01-01 21:50:48,115.35,0.0,0.0,82.54,0.0,0.0,230.0,0.5451323251417769,0.92
2026-01-01 21:50:54,116.57,0.0,0.0,81.98,0.0,0.0,230.0,0.5508979206049148,0.92
2026-01-01 21:51:00,120.44,0.0,0.0,86.92,0.0,0.0,230.0,0.5691871455576559,0.92
2026-01-01 21:51:06,111.76,0.0,0.0,77.41,0.0,0.0,230.0,0.5281663516068053,0.92
2026-01-01 21:51:12,136.87,0.0,0.0,83.66,0.0,0.0,230.0,0.6468336483931947,0.92
2026-01-01 21:51:18,128.04,0.0,0.0,85.39,0.0,0.0,230.0,0.6051039697542532,0.92
2026-01-01 21:51:24,116.84,0.0,0.0,86.08,0.0,0.0,230.0,0.5521739130434782,0.92
2026-01-01 21:51:30,100.84,0.0,0.0,68.7,0.0,0.0,230.0,0.4765595463137996,0.92
2026-01-01 21:51:36,117.41,0.0,0.0,77.0,0.0,0.0,230.0,0.554867674858223,0.92
2026-01-01 21:51:42,115.74,0.0,0.0,74.9,0.0,0.0,230.0,0.5469754253308128,0.92
2026-01-01 21:51:48,117.57,0.0,0.0,80.75,0.0,0.0,230.0,0.5556238185255198,0.92
2026-01-01 21:51:54,118.37,0.0,0.0,69.92,0.0,0.0,230.0,0.5594045368620038,0.92
2026-01-01 21:52:00,105.32,0.0,0.0,69.77,0.0,0.0,230.0,0.49773156899810955,0.92
2026-01-01 21:52:06,135.5,0.0,0.0,90.85,0.0,0.0,230.0,0.6403591682419659,0.92
2026-01-01 21:52:12,127.15,0.0,0.0,83.09,0.0,0.0,230.0,0.6008979206049149,0.92
2026-01-01 21:52:18,132.62,0.0,0.0,80.61,0.0,0.0,230.0,0.6267485822306238,0.92
2026-01-01 21:52:24,134.05,0.0,0.0,81.82,0.0,0.0,230.0,0.6335066162570888,0.92
2026-01-01 21:52:30,124.2,0.0,0.0,80.73,0.0,0.0,230.0,0.5869565217391304,0.92
2026-01-01 21:52:36,125.17,0.0,0.0,84.99,0.0,0.0,230.0,0.5915406427221171,0.92
2026-01-01 21:52:42,118.62,0.0,0.0,76.84,0.0,0.0,230.0,0.560586011342155,0.92
2026-01-01 21:52:48,124.01,0.0,0.0,80.93,0.0,0.0,230.0,0.5860586011342155,0.92
2026-01-01 21:52:54,111.84,0.0,0.0,81.14,0.0,0.0,230.0,0.5285444234404536,0.92
2026-01-01 21:53:00,107.27,0.0,0.0,74.77,0.0,0.0,230.0,0.5069470699432892,0.92
2026-01-01 21:53:06,131.26,0.0,0.0,86.38,0.0,0.0,230.0,0.620321361058601,0.92
2026-01-01 21:53:12,124.6,0.0,0.0,77.77,0.0,0.0,230.0,0.5888468809073724,0.92
2026-01-01 21:53:18,132.52,0.0,0.0,85.09,0.0,0.0,230.0,0.6262759924385634,0.92
2026-01-01 21:53:24,119.51,0.0,0.0,80.57,0.0,0.0,230.0,0.5647920604914933,0.92
2026-01-01 21:53:30,129.81,0.0,0.0,88.17,0.0,0.0,230.0,0.6134688090737239,0.92
2026-01-01 21:53:36,112.5,0.0,0.0,74.79,0.0,0.0,230.0,0.5316635160680528,0.92
2026-01-01 21:53:42,123.77,0.0,0.0,74.58,0.0,0.0,230.0,0.5849243856332702,0.92
2026-01-01 21:53:48,113.53,0.0,0.0,75.47,0.0,0.0,230.0,0.536531190926276,0.92
2026-01-01 21:53:54,116.76,0.0,0.0,80.67,0.0,0.0,230.0,0.5517958412098298,0.92
2026-01-01 21:54:00,126.91,0.0,0.0,87.71,0.0,0.0,230.0,0.5997637051039697,0.92
2026-01-01 21:54:06,126.01,0.0,0.0,87.97,0.0,0.0,230.0,0.5955103969754253,0.92
2026-01-01 21:54:12,108.09,0.0,0.0,68.45,0.0,0.0,230.0,0.5108223062381853,0.92
2026-01-01 21:54:18,125.76,0.0,0.0,81.25,0.0,0.0,230.0,0.594328922495274,0.92
2026-01-01 21:54:24,104.57,0.0,0.0,63.94,0.0,0.0,230.0,0.49418714555765586,0.92
2026-01-01 21:54:30,121.02,0.0,0.0,83.98,0.0,0.0,230.0,0.5719281663516067,0.92
2026-01-01 21:54:36,122.32,0.0,0.0,85.59,0.0,0.0,230.0,0.5780718336483931,0.92
2026-01-01 21:54:42,117.12,0.0,0.0,79.8,0.0,0.0,230.0,0.5534971644612476,0.92
2026-01-01 21:54:48,110.7,0.0,0.0,80.42,0.0,0.0,230.0,0.523156899810964,0.92
2026-01-01 21:54:54,124.89,0.0,0.0,80.37,0.0,0.0,230.0,0.5902173913043478,0.92
2026-01-01 21:55:00,119.16,0.0,0.0,76.08,0.0,0.0,230.0,0.5631379962192816,0.92
2026-01-01 21:55:06,129.95,0.0,0.0,82.16,0.0,0.0,230.0,0.6141304347826085,0.92
2026-01-01 21:55:12,120.75,0.0,0.0,78.84,0.0,0.0,230.0,0.5706521739130435,0.92
2026-01-01 21:55:18,117.12,0.0,0.0,84.65,0.0,0.0,230.0,0.5534971644612476,0.92
2026-01-01 21:55:24,120.19,0.0,0.0,79.43,0.0,0.0,230.0,0.5680056710775047,0.92
2026-01-01 21:55:30,116.62,0.0,0.0,75.69,0.0,0.0,230.0,0.5511342155009451,0.92
2026-01-01 21:55:36,116.03,0.0,0.0,72.32,0.0,0.0,230.0,0.5483459357277882,0.92
2026-01-01 21:55:42,119.67,0.0,0.0,70.68,0.0,0.0,230.0,0.5655482041587901,0.92
2026-01-01 21:55:48,120.39,0.0,0.0,86.56,0.0,0.0,230.0,0.5689508506616257,0.92
2026-01-01 21:55:54,120.55,0.0,0.0,77.71,0.0,0.0,230.0,0.5697069943289225,0.92
2026-01-01 21:56:00,120.85,0.0,0.0,81.69,0.0,0.0,230.0,0.5711247637051039,0.92
2026-01-01 21:56:06,141.76,0.0,0.0,88.92,0.0,0.0,230.0,0.6699432892249526,0.92
2026-01-01 21:56:12,121.6,0.0,0.0,77.19,0.0,0.0,230.0,0.5746691871455576,0.92
2026-01-01 21:56:18,115.55,0.0,0.0,76.86,0.0,0.0,230.0,0.5460775047258979,0.92
2026-01-01 21:56:24,126.14,0.0,0.0,79.34,0.0,0.0,230.0,0.5961247637051039,0.92
2026-01-01 21:56:30,118.92,0.0,0.0,80.15,0.0,0.0,230.0,0.5620037807183365,0.92
2026-01-01 21:56:36,132.84,0.0,0.0,89.44,0.0,0.0,230.0,0.6277882797731569,0.92
2026-01-01 21:56:42,125.9,0.0,0.0,87.83,0.0,0.0,230.0,0.5949905482041588,0.92
2026-01-01 21:56:48,123.48,0.0,0.0,83.1,0.0,0.0,230.0,0.5835538752362949,0.92
2026-01-01 21:56:54,133.61,0.0,0.0,87.25,0.0,0.0,230.0,0.6314272211720227,0.92
2026-01-01 21:57:00,117.27,0.0,0.0,79.11,0.0,0.0,230.0,0.5542060491493382,0.92
2026-01-01 21:57:06,106.32,0.0,0.0,81.5,0.0,0.0,230.0,0.5024574669187145,0.92
2026-01-01 21:57:12,114.71,0.0,0.0,78.49,0.0,0.0,230.0,0.5421077504725897,0.92
2026-01-01 21:57:18,120.96,0.0,0.0,73.55,0.0,0.0,230.0,0.5716446124763704,0.92
2026-01-01 21:57:24,133.95,0.0,0.0,86.02,0.0,0.0,230.0,0.6330340264650283,0.92
2026-01-01 21:57:30,119.08,0.0,0.0,82.66,0.0,0.0,230.0,0.5627599243856332,0.92
2026-01-01 21:57:36,112.12,0.0,0.0,80.09,0.0,0.0,230.0,0.5298676748582231,0.92
2026-01-01 21:57:42,117.65,0.0,0.0,79.99,0.0,0.0,230.0,0.5560018903591682,0.92
2026-01-01 21:57:48,117.3,0.0,0.0,72.47,0.0,0.0,230.0,0.5543478260869564,0.92
2026-01-01 21:57:54,114.02,0.0,0.0,75.11,0.0,0.0,230.0,0.5388468809073723,0.92
2026-01-01 21:58:00,111.73,0.0,0.0,81.68,0.0,0.0,230.0,0.5280245746691871,0.92
2026-01-01 21:58:06,120.19,0.0,0.0,77.35,0.0,0.0,230.0,0.5680056710775047,0.92
2026-01-01 21:58:12,124.07,0.0,0.0,78.91,0.0,0.0,230.0,0.5863421550094517,0.92
2026-01-01 21:58:18,127.39,0.0,0.0,79.48,0.0,0.0,230.0,0.60203213610586,0.92
2026-01-01 21:58:24,106.28,0.0,0.0,76.59,0.0,0.0,230.0,0.5022684310018903,0.92
2026-01-01 21:58:30,120.89,0.0,0.0,75.16,0.0,0.0,230.0,0.5713137996219281,0.92
2026-01-01 21:58:36,112.87,0.0,0.0,71.94,0.0,0.0,230.0,0.5334120982986768,0.92
2026-01-01 21:58:42,115.97,0.0,0.0,79.27,0.0,0.0,230.0,0.548062381852552,0.92
2026-01-01 21:58:48,114.85,0.0,0.0,83.09,0.0,0.0,230.0,0.5427693761814744,0.92
2026-01-01 21:58:54,102.51,0.0,0.0,71.78,0.0,0.0,230.0,0.4844517958412098,0.92
2026-01-01 21:59:00,116.04,0.0,0.0,79.88,0.0,0.0,230.0,0.5483931947069943,0.92
2026-01-01 21:59:06,117.33,0.0,0.0,81.41,0.0,0.0,230.0,0.5544896030245746,0.92
2026-01-01 21:59:12,114.52,0.0,0.0,75.05,0.0,0.0,230.0,0.5412098298676747,0.92
2026-01-01 21:59:18,134.51,0.0,0.0,87.11,0.0,0.0,230.0,0.635680529300567,0.92
2026-01-01 21:59:24,117.72,0.0,0.0,78.07,0.0,0.0,230.0,0.5563327032136105,0.92
2026-01-01 21:59:30,111.78,0.0,0.0,79.49,0.0,0.0,230.0,0.5282608695652173,0.92
2026-01-01 21:59:36,114.1,0.0,0.0,79.19,0.0,0.0,230.0,0.5392249527410207,0.92
2026-01-01 21:59:42,112.82,0.0,0.0,71.15,0.0,0.0,230.0,0.5331758034026464,0.92
2026-01-01 21:59:48,121.28,0.0,0.0,85.04,0.0,0.0,230.0,0.5731568998109641,0.92
2026-01-01 21:59:54,114.64,0.0,0.0,75.22,0.0,0.0,230.0,0.5417769376181474,0.92
2026-01-01 22:00:00,246.09,121.51,0.0,78.82,0.0,0.0,230.0,1.3170062922121253,0.8124156490869647
2026-01-01 22:00:06,238.76,112.52,0.0,82.99,0.0,0.0,230.0,1.2358081241065855,0.8400065805298158
2026-01-01 22:00:12,241.66,117.1,0.0,87.3,0.0,0.0,230.0,1.2863333484219976,0.8168144388566526
2026-01-01 22:00:18,234.58,124.89,0.0,74.6,0.0,0.0,230.0,1.3320180311089413,0.7656901180452906
2026-01-01 22:00:24,245.87,118.25,0.0,77.77,0.0,0.0,230.0,1.2588885644416734,0.8491617369438172
2026-01-01 22:00:30,239.89,116.48,0.0,86.91,0.0,0.0,230.0,1.241817276146004,0.8398981235282569
2026-01-01 22:00:36,253.68,119.41,0.0,82.32,0.0,0.0,230.0,1.3714487039667433,0.8042273243971627
2026-01-01 22:00:42,257.66,126.2,0.0,83.36,0.0,0.0,230.0,1.3249593896039429,0.8455058157669919
2026-01-01 22:00:48,228.8,114.5,0.0,74.74,0.0,0.0,230.0,1.2240234104711136,0.8127153452994587
2026-01-01 22:00:54,228.85,116.85,0.0,78.1,0.0,0.0,230.0,1.2180983768751197,0.816846996014024
2026-01-01 22:01:00,243.85,124.49,0.0,79.16,0.0,0.0,230.0,1.2485656845689417,0.8491482702172616
2026-01-01 22:01:06,247.87,125.57,0.0,75.71,0.0,0.0,230.0,1.4098040840744397,0.7644293730936654
2026-01-01 22:01:12,229.42,119.69,0.0,71.63,0.0,0.0,230.0,1.1870199863651834,0.8403213697555164
2026-01-01 22:01:18,227.14,116.28,0.0,77.45,0.0,0.0,230.0,1.2831996142511852,0.7696115291989085
2026-01-01 22:01:24,250.26,126.29,0.0,86.77,0.0,0.0,230.0,1.2842401681744073,0.847261270505573
2026-01-01 22:01:30,247.03,124.78,0.0,80.3,0.0,0.0,230.0,1.3533698091700603,0.7936067961494688
2026-01-01 22:01:36,251.26,122.04,0.0,86.87,0.0,0.0,230.0,1.2907480210138003,0.846357898539064
2026-01-01 22:01:42,238.87,117.56,0.0,80.9,0.0,0.0,230.0,1.2256544640086322,0.847355635612477
2026-01-01 22:01:48,233.7,119.85,0.0,76.18,0.0,0.0,230.0,1.308419762407661,0.7765756722078303
2026-01-01 22:01:54,245.3,119.52,0.0,86.39,0.0,0.0,230.0,1.3225922939221906,0.8063873833467076
2026-01-01 22:02:00,239.75,120.99,0.0,81.06,0.0,0.0,230.0,1.309179026775407,0.7962175401750083
2026-01-01 22:02:06,249.84,124.35,0.0,84.81,0.0,0.0,230.0,1.3282640246795596,0.8178049313857425
2026-01-01 22:02:12,238.61,122.64,0.0,74.66,0.0,0.0,230.0,1.3175559367074812,0.7873933498422869
2026-01-01 22:02:18,240.74,116.77,0.0,85.19,0.0,0.0,230.0,1.3528520279931948,0.7736955930993942
2026-01-01 22:02:24,245.26,124.13,0.0,85.34,0.0,0.0,230.0,1.3538069787307143,0.7876660726677076
2026-01-01 22:02:30,248.64,120.94,0.0,81.45,0.0,0.0,230.0,1.4215910388899438,0.7604461822613959
2026-01-01 22:02:36,239.52,122.06,0.0,75.97,0.0,0.0,230.0,1.2799433852317634,0.8136229432985882
2026-01-01 22:02:42,247.75,124.4,0.0,79.77,0.0,0.0,230.0,1.269637932779055,0.8484103107140942
2026-01-01 22:02:48,236.01,116.67,0.0,83.06,0.0,0.0,230.0,1.2365362987367055,0.8298425495724988
2026-01-01 22:02:54,240.62,119.89,0.0,81.17,0.0,0.0,230.0,1.3257898018409722,0.789094856206298
2026-01-01 22:03:00,237.6,118.41,0.0,83.01,0.0,0.0,230.0,1.2730509420578255,0.8114706522199374
2026-01-01 22:03:06,247.43,115.3,0.0,85.06,0.0,0.0,230.0,1.4053878587762993,0.765470259315004
2026-01-01 22:03:12,232.39,121.04,0.0,76.76,0.0,0.0,230.0,1.3331053446528136,0.7579230766725091
2026-01-01 22:03:18,236.72,127.53,0.0,74.22,0.0,0.0,230.0,1.272914198485259,0.8085520552202927
2026-01-01 22:03:24,234.63,114.48,0.0,79.81,0.0,0.0,230.0,1.3114157157420117,0.7778848633100367
2026-01-01 22:03:30,232.42,119.9,0.0,78.35,0.0,0.0,230.0,1.2395251691954496,0.8152490681462673
2026-01-01 22:03:36,252.91,121.92,0.0,83.93,0.0,0.0,230.0,1.4389560118215565,0.764171167581553
2026-01-01 22:03:42,227.95,120.37,0.0,74.63,0.0,0.0,230.0,1.2727688852960424,0.7786857205353627
2026-01-01 22:03:48,243.57,119.66,0.0,85.1,0.0,0.0,230.0,1.3429562392688774,0.7885588294198872
2026-01-01 22:03:54,240.78,116.1,0.0,86.77,0.0,0.0,230.0,1.2996083016223614,0.8055269914100543
2026-01-01 22:04:00,242.2,120.7,0.0,80.0,0.0,0.0,230.0,1.3330669061945186,0.7899404548770723
2026-01-01 22:04:06,234.02,117.73,0.0,80.3,0.0,0.0,230.0,1.2927667780203453,0.7870547713390825
2026-01-01 22:04:12,230.88,113.43,0.0,76.16,0.0,0.0,230.0,1.3301969950181733,0.7546446809878767
2026-01-01 22:04:18,236.57,123.58,0.0,77.29,0.0,0.0,230.0,1.2547568573622705,0.8197326927174858
2026-01-01 22:04:24,235.79,122.88,0.0,77.96,0.0,0.0,230.0,1.2275048707504805,0.8351689166143188
2026-01-01 22:04:30,246.24,120.15,0.0,87.21,0.0,0.0,230.0,1.3743007976662895,0.7790206463317074
2026-01-01 22:04:36,239.81,120.69,0.0,79.64,0.0,0.0,230.0,1.3734359718038998,0.7591560111416058
2026-01-01 22:04:42,161.82,123.22,0.0,0.0,0.0,0.0,230.0,0.8535986910774598,0.8242341802366463
2026-01-01 22:04:48,158.73,120.67,0.0,0.0,0.0,0.0,230.0,0.8219583501564443,0.8396172806703106
2026-01-01 22:04:54,169.53,122.71,0.0,0.0,0.0,0.0,230.0,0.9157946129640294,0.8048605507037312
2026-01-01 22:05:00,160.62,119.11,0.0,0.0,0.0,0.0,230.0,0.9116348091347101,0.7660390093592437
2026-01-01 22:05:06,165.16,123.94,0.0,0.0,0.0,0.0,230.0,0.8507783910077821,0.8440352553749462
2026-01-01 22:05:12,166.33,120.96,0.0,0.0,0.0,0.0,230.0,0.8958146047846476,0.807280780175858
2026-01-01 22:05:18,153.78,120.58,0.0,0.0,0.0,0.0,230.0,0.8838189420853739,0.756499622054478
2026-01-01 22:05:24,166.58,116.19,0.0,0.0,0.0,0.0,230.0,0.8703543319978182,0.8321448437014651
2026-01-01 22:05:30,152.47,120.86,0.0,0.0,0.0,0.0,230.0,0.7933024702917195,0.835637185441373
2026-01-01 22:05:36,163.66,117.5,0.0,0.0,0.0,0.0,230.0,0.8608318727968102,0.8266018486042529
2026-01-01 22:05:42,149.69,118.09,0.0,0.0,0.0,0.0,230.0,0.8662821106584488,0.7512865369710082
2026-01-01 22:05:48,157.23,117.55,0.0,0.0,0.0,0.0,230.0,0.8658311007298367,0.789540471664668
2026-01-01 22:05:54,153.71,116.8,0.0,0.0,0.0,0.0,230.0,0.8248842652453473,0.8101795318247604
2026-01-01 22:06:00,174.01,126.37,0.0,0.0,0.0,0.0,230.0,0.8920040662059833,0.8481634176952247
2026-01-01 22:06:06,167.85,123.99,0.0,0.0,0.0,0.0,230.0,0.9507173703240405,0.7676125749621201
2026-01-01 22:06:12,164.32,125.76,0.0,0.0,0.0,0.0,230.0,0.9073572345883212,0.7873798272329235
2026-01-01 22:06:18,158.99,116.33,0.0,0.0,0.0,0.0,230.0,0.842288503607149,0.8206937012732014
2026-01-01 22:06:24,161.62,120.21,0.0,0.0,0.0,0.0,230.0,0.8861827911273329,0.7929466236644003
2026-01-01 22:06:30,159.63,116.12,0.0,0.0,0.0,0.0,230.0,0.8417528384214158,0.824521696371641
2026-01-01 22:06:36,156.93,117.91,0.0,0.0,0.0,0.0,230.0,0.8144069859708103,0.837792847531568
2026-01-01 22:06:42,153.77,117.25,0.0,0.0,0.0,0.0,230.0,0.8463654046340351,0.7899250296984779
2026-01-01 22:06:48,152.86,123.72,0.0,0.0,0.0,0.0,230.0,0.8553546647507155,0.7769978034151103
2026-01-01 22:06:54,157.09,118.81,0.0,0.0,0.0,0.0,230.0,0.905432322907349,0.7543357827196655
2026-01-01 22:07:00,163.88,123.21,0.0,0.0,0.0,0.0,230.0,0.9271697888714634,0.768491108837471
2026-01-01 22:07:06,156.81,121.81,0.0,0.0,0.0,0.0,230.0,0.8265327495270863,0.8248706528395213
2026-01-01 22:07:12,166.53,126.91,0.0,0.0,0.0,0.0,230.0,0.9272639370100343,0.7808386041578951
2026-01-01 22:07:18,161.13,115.56,0.0,0.0,0.0,0.0,230.0,0.8477512044946092,0.8263806806490467
2026-01-01 22:07:24,164.22,123.78,0.0,0.0,0.0,0.0,230.0,0.8985157654155077,0.7946438198219252
2026-01-01 22:07:30,159.75,123.44,0.0,0.0,0.0,0.0,230.0,0.8548639096149834,0.8124863028831397
2026-01-01 22:07:36,1172.32,117.08,0.0,0.0,1010.62,0.0,230.0,6.617583733880835,0.7702272737653362
2026-01-01 22:07:42,1176.33,123.02,0.0,0.0,1012.21,0.0,230.0,6.03457705416732,0.8475288682141594
2026-01-01 22:07:48,1158.8,121.01,0.0,0.0,996.84,0.0,230.0,6.573084225692318,0.7664987540966063
2026-01-01 22:07:54,1169.43,119.32,0.0,0.0,1012.25,0.0,230.0,6.3344048375094015,0.8026765562506596
2026-01-01 22:08:00,2589.98,0.0,1542.11,0.0,1014.18,0.0,230.0,11.472953775084854,0.9815068403003626
2026-01-01 22:08:06,2512.56,0.0,1469.02,0.0,1002.32,0.0,230.0,11.043175665270953,0.9892239555147423
2026-01-01 22:08:12,2535.94,0.0,1504.94,0.0,989.16,0.0,230.0,11.23379820081517,0.9814869280949379
2026-01-01 22:08:18,2568.18,0.0,1525.15,0.0,1006.62,0.0,230.0,11.193791716934573,0.9975172204702961
2026-01-01 22:08:24,2553.84,0.0,1505.76,0.0,1007.3,0.0,230.0,11.18242877474648,0.9929553228175853
2026-01-01 22:08:30,2556.36,0.0,1501.58,0.0,1010.11,0.0,230.0,11.134787370037026,0.9981877808965485
2026-01-01 22:08:36,2542.22,0.0,1494.32,0.0,1012.98,0.0,230.0,11.07611337764329,0.9979249993136515
2026-01-01 22:08:42,2495.2,0.0,1473.52,0.0,979.57,0.0,230.0,11.043851721343605,0.9823289850231754
2026-01-01 22:08:48,2512.64,0.0,1480.79,0.0,992.35,0.0,230.0,11.135799605829892,0.9810271489989055
2026-01-01 22:08:54,2483.87,0.0,1467.55,0.0,971.52,0.0,230.0,10.819965659663431,0.9981025007194547
2026-01-01 22:09:00,2534.53,0.0,1477.94,0.0,1011.2,0.0,230.0,11.045997094105505,0.9976189164538503
2026-01-01 22:09:06,2526.6,0.0,1489.48,0.0,996.82,0.0,230.0,11.2016957447459,0.9806745015777554
2026-01-01 22:09:12,2561.97,0.0,1515.52,0.0,1006.46,0.0,230.0,11.22432864577237,0.9923978842329684
2026-01-01 22:09:18,2507.84,0.0,1491.1,0.0,977.86,0.0,230.0,10.991468507072454,0.9920105004073928
2026-01-01 22:09:24,2560.84,0.0,1505.11,0.0,1021.01,0.0,230.0,11.254309805573325,0.9893176168837962
2026-01-01 22:09:30,1024.05,0.0,0.0,0.0,982.08,0.0,230.0,4.839555765595462,0.92
2026-01-01 22:09:36,1051.92,0.0,0.0,0.0,1011.62,0.0,230.0,4.971266540642722,0.92
